"Enable Your Remote and Mobile Workforce with Amazon WorkLink - AWS Online Tech Talks","https://www.youtube.com/watch?v=g9ykPf73hb4"
"Office Hours: Cloud Ops Engineer - Answers for AWS Operations Pros - AWS Online Tech Talks","https://www.youtube.com/watch?v=vyqXED0jwcc"
"Maximize the Benefits of Migrating to the Cloud - AWS Online Tech Talks","https://www.youtube.com/watch?v=dZUi8InI030"
"Deploy and Scale Your First Cloud Application with Amazon Lightsail - AWS Online Tech Talks","https://www.youtube.com/watch?v=l8bRhno-LEo"
"Simplifying DNS for Hybrid Cloud with Route 53 Resolver - AWS Online Tech Talks","https://www.youtube.com/watch?v=Rka2rs0J9BI"
"Bring IoT and AI Together - AWS Online Tech Talks","https://www.youtube.com/watch?v=hQ0Pe9roU34"
"Introducing AWS Backup: Automate and Centralize Data Protection in the AWS Cloud","https://www.youtube.com/watch?v=AI8hKeh7yCs"
"What's New in Amazon EC2 - AWS Online Tech Talks","https://www.youtube.com/watch?v=9pMJfOq_PsM"
"Fireside Chat: DevOps at Amazon with Ken Exner, GM of AWS Developer Tools - AWS Online Tech Talks","https://www.youtube.com/watch?v=FlZm3nFMIAM"
"Deep Dive on Amazon FSx for Windows File Server: Running Windows on AWS - AWS Online Tech Talks","https://www.youtube.com/watch?v=mSnvUhCZV8g"
"Introduction to Amazon Forecast and Amazon Personalize - AWS Online Tech Talks","https://www.youtube.com/watch?v=SwuguK4WmiY"
"Introduction to Amazon DocumentDB (with MongoDB Compatibility) - AWS Online Tech Talks","https://www.youtube.com/watch?v=gfzq2AjKsCI"
"Train ML Models Once, Run Anywhere in the Cloud & at the Edge with Amazon SageMaker Neo","https://www.youtube.com/watch?v=waKMyWUFvQY"
"Build and Train Reinforcement Models with Amazon SageMaker RL - AWS Online Tech Talks","https://www.youtube.com/watch?v=xGD6rkPuQ7Q"
"Customer Showcase: Migration & Messaging for Mission Critical Apps with S&P Global Ratings","https://www.youtube.com/watch?v=Z5CvI5yKA-E"
"Best Practices for Serverless Queue Processing - AWS Online Tech Talks","https://www.youtube.com/watch?v=SDAXRKwTQIk"
"Securing Container Workloads on AWS Fargate - AWS Online Tech Talks","https://www.youtube.com/watch?v=PkR2hu1HCCY"
"Getting Started with AWS DeepRacer - AWS Online Tech Talks","https://www.youtube.com/watch?v=gNmWrezkY0s"
"Building Real-Time Applications with Redis - AWS Online Tech Talks","https://www.youtube.com/watch?v=WhaDAnt6mx4"
"Amazon Redshift Tips & Tricks: Scaling Storage and Compute Resources - AWS Online Tech Talks","https://www.youtube.com/watch?v=ScWtlH-kHz4"
"Deep Dive on Amazon Managed Blockchain - AWS Online Tech Talks","https://www.youtube.com/watch?v=Zyv8OXyAdVk"
"AWS Floor28 News - February - Hebrew","https://www.youtube.com/watch?v=GCmXv4Fh5FY"
"Deep Dive Into Lambda Layers and the Lambda Runtime API - AWS Online Tech Talks","https://www.youtube.com/watch?v=gCQHulp3aVo"
"Accelerate Serverless Development Using AWS SAM & the AWS Serverless Application Repository","https://www.youtube.com/watch?v=AWJk7Ek9oOU"
"Build Better Workloads with the AWS Well-Architected Framework and Tool - AWS Online Tech Talks","https://www.youtube.com/watch?v=MfxF-FYEFjY"
"Introducing AWS Key Management Service Custom Key Store - AWS Online Tech Talks","https://www.youtube.com/watch?v=ksnHLFxgXcI"
"Improve Your Application's Availability and Performance with AWS Global Accelerator","https://www.youtube.com/watch?v=ZuYHiIWSglM"
